 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
43,1 sec:z:6/9 t:43/95 - Mark_and_Find 001/mN10 control 2010,99.27542337,7134.198442,974.3159164,6854.275153,4705.431152,9088.730469,286.3995305,333.1759911,0,0,76.37775401,258.9715131,306.1732175,56.13175654,54.8560348,0,0,-44.54886145,0.21385423,76.37773111,708250.5707,7284.661621,0,0,0,435186.105,6,43,203.1666718,240.1666718,135.4511421,7.11E-15,0,0,NaN,76.37775401
44,1 sec:z:6/9 t:44/95 - Mark_and_Find 001/mN10 control 2010,102.5303553,7185.630278,1171.563837,7657.865716,4831.979004,11205.78516,286.1869038,335.0895834,0,0,79.0101117,256.4200697,310.0003827,61.2346435,52.30459132,0,0,-40.63474227,0.206393956,79.01012015,736745.2253,7084.398438,0,0,0,452694.7075,6,44,200.8333282,242.5,139.3652506,0,0,0,NaN,79.0101117
45,1 sec:z:6/9 t:45/95 - Mark_and_Find 001/mN10 control 2010,102.5303553,7425.817561,1285.702187,6999.483477,4799.623047,11235.78613,286.1869038,335.0895834,0,0,79.0101117,256.4200697,310.0003827,61.2346435,52.30459132,0,0,-40.63474227,0.206393956,79.01012015,761371.7128,7330.626465,0,0,0,467826.5063,6,45,200.8333282,242.5,139.3652506,0,0,0,NaN,79.0101117
46,1 sec:z:6/9 t:46/95 - Mark_and_Find 001/mN10 control 2010,107.4127532,7257.979448,1085.082216,7235.155309,4809.742676,9796.936523,285.5490526,335.5148175,0,0,82.80843794,251.3171827,312.5518262,70.16469568,48.4774261,0,0,-34.75097922,0.196841437,82.80843261,779599.5548,7230.595215,0,0,0,479026.6436,6,46,197.1666718,244.5,145.2490182,7.11E-15,0,0,NaN,82.80843794
47,1 sec:z:6/9 t:47/95 - Mark_and_Find 001/mN10 control 2010,109.0402191,7774.174236,1552.435103,6866.059609,5357.268066,14037.05762,284.9111917,335.9400516,0,0,84.18689573,244.938574,322.7576001,81.64619133,28.06587827,0,0,-19.1671234,0.193333711,84.18688534,847697.6621,7520.303223,0,0,0,520869.6738,6,47,192.1666718,252.5,160.8328835,0,0,0,NaN,84.18689573
48,1 sec:z:6/9 t:48/95 - Mark_and_Find 001/mN10 control 2010,112.295151,7552.930629,1162.228305,6888.531219,5880.966309,11199.24707,283.63547,336.5779125,0,0,86.20225478,242.3871305,324.0333219,84.19763481,26.79015653,0,0,-17.80927875,0.189903783,86.20224463,848157.4856,7352.867188,0,0,0,521152.2134,6,48,190.1666718,253.5,162.1907281,0,0,0,NaN,86.20225478
49,1 sec:z:6/9 t:49/95 - Mark_and_Find 001/mN10 control 2010,115.5500829,7520.941778,1246.796205,6874.932702,4658.416504,12378.52734,283.8480968,340.4050777,0,0,89.23569968,239.835687,331.6876523,89.30052177,19.13582609,0,0,-10.9886511,0.182348779,89.23570852,869045.4461,7462.283203,0,0,0,533986.8662,6,49,188.1666718,260.1666565,169.0113415,0,0,0,NaN,89.23569968
50,1 sec:z:6/9 t:50/95 - Mark_and_Find 001/mN10 control 2010,113.922617,7655.91972,1133.015697,7190.708902,5543.879883,11440.21875,283.422853,340.4050777,0,0,88.45412937,239.835687,340.6177045,89.30052177,1.27572174,0,0,0.550903979,0.182971561,88.45414222,872182.4098,7687.848633,0,0,0,535914.3804,6,50,187.5,267.1666565,0.550895493,1.11E-16,0,0,NaN,88.45412937
51,1 sec:z:6/9 t:51/95 - Mark_and_Find 001/mN10 control 2010,120.4324808,7503.634726,1355.399902,7258.424419,4598.384766,12657.20313,283.8480968,340.4050777,0,0,92.71805026,237.2842436,339.3419827,94.40340873,3.827165219,0,0,1.05118075,0.176045495,92.71805698,903681.3451,7307.161133,0,0,0,555268.9697,6,51,186.1666718,267.5,1.051188694,0,0,0,NaN,92.71805026
52,1 sec:z:6/9 t:52/95 - Mark_and_Find 001/mN10 control 2010,122.0599468,7717.313262,1496.287554,7306.28709,4565.193359,12151.35547,282.1471312,340.1924509,0,0,93.770128,236.0085218,336.7905392,94.40340873,7.654330437,0,0,3.900493742,0.174443191,93.77014095,941974.8459,7613.422852,0,0,0,578798.4946,6,52,184.5,269.1666565,3.900493203,8.88E-16,0,0,NaN,93.770128
53,1 sec:z:7/9 t:53/95 - Mark_and_Find 001/mN10 control 2010,122.0599468,7708.552708,1219.969528,7529.252452,4847.774902,10895.86523,282.5723653,338.2788683,0,0,94.95346966,236.0085218,332.963374,95.67913047,11.48149566,0,0,6.170175095,0.170122346,94.95346966,940905.5332,7545.743164,0,0,0,578141.4531,7,53,184.5,269.1666565,6.170175095,0,0,0,NaN,94.95346966
54,1 sec:z:6/9 t:54/95 - Mark_and_Find 001/mN10 control 2010,122.0599468,7487.261322,1022.995335,7476.704582,5621.668945,11671.21191,282.5723653,338.2788683,0,0,94.95346966,236.0085218,332.963374,95.67913047,11.48149566,0,0,6.170175095,0.170122346,94.95346966,913894.7183,7418.382813,0,0,0,561544.5991,6,54,184.5,269.1666565,6.170175095,0,0,0,NaN,94.95346966
55,1 sec:z:6/9 t:55/95 - Mark_and_Find 001/mN10 control 2010,117.1775489,7207.385857,1290.51133,7017.164386,4362.156738,12311.65332,281.5092606,338.4914951,0,0,91.1027701,236.0085218,334.2390958,91.85196525,10.20577392,0,0,6.162988869,0.177415316,91.10274936,844543.8087,7119.794434,0,0,0,518931.7817,6,55,185.1666718,269.1666565,6.162982069,0,0,0,NaN,91.1027701
56,1 sec:z:6/9 t:56/95 - Mark_and_Find 001/mN10 control 2010,120.4324808,7616.831919,1400.103598,5801.783484,5239.016113,12627.1416,282.3597483,337.6410074,0,0,92.98874909,236.0085218,331.6876523,94.40340873,12.7572174,0,0,7.092517328,0.175022017,92.98874266,917313.9639,7557.356445,0,0,0,563645.562,6,56,185.1666718,269.1666565,7.092517822,0,0,0,NaN,92.98874909
57,1 sec:z:6/9 t:57/95 - Mark_and_Find 001/mN10 control 2010,123.6874127,7854.600188,1559.537598,7752.443263,4286.751465,13027.80664,280.8713998,338.4914951,0,0,96.16174259,233.4570783,331.6876523,96.95485221,15.30866088,0,0,7.879278155,0.168085682,96.16175079,971515.1751,7981.075195,0,0,0,596949.6143,6,57,182.8333282,270.5,7.879285284,1.78E-15,0,0,NaN,96.16174259
58,1 sec:z:6/9 t:58/95 - Mark_and_Find 001/mN10 control 2010,125.3148787,7655.420014,1501.132072,7011.97629,3579.409912,12500.59766,284.4859577,337.6410074,0,0,97.54429405,236.0085218,330.4119306,98.23057395,15.30866088,0,0,8.271398688,0.165504102,97.54430047,959338.0302,7636.67041,0,0,0,589467.3411,6,58,185.1666718,270.1666565,8.27139814,0,0,0,NaN,97.54429405
59,1 sec:z:6/9 t:59/95 - Mark_and_Find 001/mN10 control 2010,128.5698106,7555.375643,885.9716781,7352.258384,5462.583496,9962.646484,284.4859479,337.6410269,0,0,99.48266841,236.0085218,330.4119306,99.50629569,16.58438261,0,0,9.09995036,0.163250311,99.48267046,971393.2153,7395.208008,0,0,0,596874.6758,6,59,184.5,270.8333435,9.09995774,1.78E-15,0,0,NaN,99.48266841
60,1 sec:z:6/9 t:60/95 - Mark_and_Find 001/mN10 control 2010,131.8247425,7515.207079,1052.923268,7829.753748,4810.677734,11680.75293,287.8878791,340.1924704,0,0,102.5544164,285.7616697,289.5888349,5.102886958,103.3334609,0,0,-87.86131742,0.157506347,102.5544294,990690.2381,7441.098633,0,0,0,608731.7734,6,60,224.1666718,226.5,92.13868231,4.44E-16,0,0,NaN,102.5544164
61,1 sec:z:6/9 t:61/95 - Mark_and_Find 001/mN10 control 2010,128.5698106,7324.035768,911.5211313,6758.875798,4894.666504,10476.39258,287.6752523,341.4681824,0,0,99.08470517,287.0373914,292.1402784,2.551443479,100.7820174,0,0,-89.50820281,0.164564299,99.08471155,941649.8915,7396.60791,0,0,0,578598.8257,6,61,225.1666718,228.8333282,90.49178965,0,0,0,NaN,99.08470517
62,1 sec:z:6/9 t:62/95 - Mark_and_Find 001/mN10 control 2010,128.5698106,7254.511323,543.2110692,7226.055323,5704.802734,8275.368164,286.8247744,342.31867,0,0,99.9894246,285.7616697,292.1402784,3.827165219,102.0577392,0,0,-88.05025833,0.161599767,99.98941834,932711.1467,7254.660645,0,0,0,573106.3945,6,62,223.5,229.1666718,91.94974552,0,0,0,NaN,99.9894246
63,1 sec:z:6/9 t:63/95 - Mark_and_Find 001/mN10 control 2010,135.0796744,7545.04774,1037.465315,7202.092978,4277.055664,10704.60547,286.1869038,342.1060433,0,0,104.803472,258.9715131,297.2431653,56.13175654,90.57624351,0,0,-58.43818816,0.154542712,104.8034554,1019182.592,7511.59668,0,0,0,626238.9624,6,63,202.8333282,233.1666718,121.5618174,0,0,0,NaN,104.803472
64,1 sec:z:6/9 t:64/95 - Mark_and_Find 001/mN10 control 2010,138.3346063,7543.562471,1042.168125,6964.437983,4924.638672,10694.67871,288.3131131,346.3584426,0,0,107.5993122,266.6258436,297.2431653,44.65026089,99.50629569,0,0,-66.47434839,0.150148747,107.5993011,1043535.745,7381.349609,0,0,0,641202.8101,6,64,209.1666718,232.8333282,113.5256467,0,0,0,NaN,107.5993122
65,1 sec:z:6/9 t:65/95 - Mark_and_Find 001/mN10 control 2010,138.3346063,7177.746548,646.8442792,7081.6911,5425.083496,9194.786133,287.0373914,343.8070088,0,0,107.1108344,261.5229566,297.2431653,52.30459132,95.67913047,0,0,-61.80708774,0.151521373,107.1108283,992930.743,7085.571289,0,0,0,610108.4565,6,65,205.1666718,232.5,118.1929061,0,0,0,NaN,107.1108344
