 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
36,1 sec:z:14/15 t:36/95 - Mark_and_Find 001/mN10 control 3011,84.62822976,7409.086369,1434.571521,6438.576485,4583.410156,13297.58594,228.7528544,188.7270848,0,0,65.49692884,199.0125914,176.0496001,61.2346435,26.79015653,0,0,23.38176054,0.247903836,65.49692884,627017.8635,7308.470703,0,0,0,385272.4912,14,36,155.75,158.125,23.38176054,0,0,0,NaN,65.49692884
37,1 sec:z:14/15 t:37/95 - Mark_and_Find 001/mN10 control 3011,86.25569571,7546.593814,1509.089696,6885.513093,4325.308105,13122.79102,229.4704479,186.8932348,0,0,66.62593424,202.8397566,168.3952696,54.8560348,39.54737393,0,0,35.05942697,0.244180525,66.62593424,650936.6997,7323.701172,0,0,0,399969.4722,14,37,158.5,161.5,35.05942697,3.55E-15,0,0,NaN,66.62593424
38,1 sec:z:14/15 t:38/95 - Mark_and_Find 001/mN10 control 3011,86.25569571,7392.745965,1224.465418,6738.923079,5718.078125,12506.03418,230.3475066,189.3649457,0,0,65.72482312,207.9426436,164.5681044,45.92598263,51.02886958,0,0,-131.8528854,0.250922031,65.72482312,637666.4464,7060.431152,0,0,0,391815.5361,14,38,163.375,167.625,48.1471146,0,0,0,NaN,65.72482312
39,1 sec:z:14/15 t:39/95 - Mark_and_Find 001/mN10 control 3011,83.0007638,7039.527564,730.6126847,7126.316513,4407.426758,8912.512695,223.8094327,185.7769783,0,0,63.91054776,192.6339827,178.6010435,63.78608698,15.30866088,0,0,-167.3161297,0.255356474,63.91054776,584286.1646,7070.306152,0,0,0,359015.9058,14,39,151,151.125,12.68387033,0,0,0,NaN,63.91054776
40,1 sec:z:14/15 t:40/95 - Mark_and_Find 001/mN10 control 3011,84.62822976,7196.406588,682.0932284,6828.413278,5768.031738,9140.176758,223.2513044,187.7702935,0,0,64.83727101,200.2883131,164.5681044,47.20170436,47.20170436,0,0,45.29893179,0.252973871,64.83727101,609019.1501,7090.633789,0,0,0,374213.1426,14,40,157.125,165.25,45.29893179,0,0,0,NaN,64.83727101
41,1 sec:z:15/15 t:41/95 - Mark_and_Find 001/mN10 control 3011,83.0007638,7289.221613,822.3305583,6917.643261,5935.879883,10464.37402,223.4107696,187.7702935,0,0,63.2908187,205.3912001,162.0166609,36.99593045,53.58031306,0,0,55.98962398,0.260381741,63.2908187,605010.9613,7166.249512,0,0,0,371750.3022,15,41,161.25,167.75,55.98962398,0,0,0,NaN,63.2908187
42,1 sec:z:15/15 t:42/95 - Mark_and_Find 001/mN10 control 3011,87.88316167,7475.930556,1372.321917,7219.201697,5951.177246,14169.25977,222.932374,191.5708828,0,0,67.23946487,207.9426436,162.0166609,31.89304349,61.2346435,0,0,62.30052719,0.244268261,67.23946199,657008.4136,7164.029297,0,0,0,403700.25,15,42,162.5,173.5,62.30052591,0,0,0,NaN,67.23946487
43,1 sec:z:15/15 t:43/95 - Mark_and_Find 001/mN10 control 3011,83.0007638,7190.629136,656.6349441,7271.727235,4568.666504,9047.524414,222.2945131,190.4014648,0,0,64.02730926,221.9755827,158.1894957,2.551443479,65.06180872,0,0,91.71265258,0.254425977,64.02730601,596827.7105,7194.915527,0,0,0,366722.0859,15,43,173.5,124.1666641,91.71265266,0,0,0,NaN,64.02730926
44,1 sec:z:15/15 t:44/95 - Mark_and_Find 001/mN10 control 3011,83.0007638,7267.636949,576.7353791,7114.18932,5416.75,8382.923828,222.2945131,190.4014648,0,0,64.02730926,221.9755827,158.1894957,2.551443479,65.06180872,0,0,91.71265258,0.254425977,64.02730601,603219.4177,7319.622559,0,0,0,370649.4844,15,44,173.5,124.1666641,91.71265266,0,0,0,NaN,64.02730926
45,1 sec:z:15/15 t:45/95 - Mark_and_Find 001/mN10 control 3011,84.62822976,7210.080379,682.1485606,6776.759121,5720.484375,9038.353516,222.4008265,189.7636039,0,0,65.29658762,221.9755827,156.913774,2.551443479,66.33753046,0,0,91.49271181,0.249427394,65.29658421,610176.3388,7212.911133,0,0,0,374924.1797,15,45,173.6666718,123.1666641,91.4927062,0,0,0,NaN,65.29658762
