seriesIndex,organoidLabel,Frame,X,Y,Slice,Length,FeretAngle
5,A,75,249.83314872832497,243.49983266121836,5,66.278897672,113.439923570
5,A,76,249.83314872832497,243.49983266121836,5,66.278897672,113.439923570
5,A,77,248.74981363019123,243.24983284077345,5,71.433456294,144.938116722
5,A,78,248.66648544323834,243.49983266121836,5,73.005275008,146.402492811
5,A,79,247.91648598190366,243.91649648575412,5,74.036448843,147.907402831
5,A,80,248.33315743584058,244.166496306199,5,75.275990877,147.925998623
5,A,81,249.1664850841282,244.08315285965983,5,76.975886465,148.900546815
5,A,82,247.33315815406095,243.49982503181715,5,82.075838432,0.593708384
5,A,83,246.99983014666321,243.66648903590794,5,81.222063940,0.299970561
5,A,84,244.24981686375065,242.66649738352956,5,77.648336033,1.883018776
5,A,85,248.91648526368328,242.41648993368344,5,85.698901914,0.995116244
5,A,86,248.91648526368328,242.41648993368344,5,85.698901914,0.995116244
5,A,87,249.24981327108105,242.83316138762038,5,82.713665321,0.589143463
5,A,88,248.16648580234855,242.9998253917112,5,85.482876333,0.855097591
5,A,89,248.16648580234855,242.9998253917112,5,85.482876333,0.855097591
5,A,90,247.41648634101384,243.0831612080653,5,87.399612687,0.975750658
5,A,91,247.5831579745059,242.16649011402237,6,88.298879483,141.943514206
5,A,92,247.66648616145872,242.7498255712663,6,88.460517673,141.146617750
5,A,93,247.16648652056892,240.83315519544374,6,92.661473812,136.859596964
5,A,94,249.58315653728127,239.66649191035717,6,94.448651530,138.559283489
5,A,95,247.33315815406095,238.24982117542447,6,93.830131329,138.398817646
4,E,1,393.8747169796531,219.37484236711427,20,40.615762710,105.018360631
4,E,2,393.3747173387633,218.12484326567358,20,39.744926020,107.271742578
4,E,3,392.7497177880429,217.62484362478375,20,39.223257288,100.304846469
4,E,4,393.1247175183184,218.3748430861185,20,38.812667730,96.132222498
4,E,5,392.99971760848786,217.9998433550592,19,42.550627222,40.135485562
4,E,6,391.9997183267082,217.74984353461426,19,42.435728829,42.563351753
4,E,7,391.7497185062633,218.87484272622444,19,42.885175152,51.340191746
4,E,8,390.74971922526754,218.87484272622444,19,45.419322066,53.854308188
4,E,9,390.49971940482266,219.2498424572837,19,48.351368615,53.583621480
4,E,10,389.6247200336574,219.87484200800407,19,52.064844034,49.969740728
4,E,11,389.6247200336574,220.74984137916928,19,50.754048703,43.726969980
4,E,12,388.62472075187776,221.7498406609489,19,52.099021739,44.255940797
4,E,13,388.3747209314329,222.37484021166927,19,54.761386567,49.724451697
4,E,14,386.9997219193778,223.4998394032794,19,53.496718451,50.806726906
4,E,15,386.3747223686575,224.62483859488952,19,54.440967484,51.182930166
4,E,16,385.9997226383821,224.87483841533447,19,57.828517112,51.044092162
4,E,17,385.37472308687785,225.6248378758853,19,56.724806125,54.612114754
4,E,18,384.624723626327,226.87483697810984,19,61.712833124,51.293948189
4,E,19,383.24972461427194,228.4998358106098,19,65.653206979,32.300415510
4,E,20,381.87472560221687,228.74983563105474,19,66.473090716,27.425652667
4,E,21,382.1247254226618,229.24983527116063,19,70.226280211,28.776594117
4,E,22,382.1247254226618,228.87483554088524,19,73.302675870,30.023164060
4,E,23,380.9997262310517,228.74983563105474,19,75.808898950,30.881078697
4,E,24,380.9997262310517,228.1248360795505,19,76.520045496,30.840892290
4,E,25,380.9997262310517,228.1248360795505,19,76.520045496,30.840892290
4,E,26,378.9997276682763,226.37483733722004,19,79.771508747,28.409358522
4,E,27,378.3747281167721,227.49983652883017,19,79.023342077,25.841135808
4,E,28,376.4997294646111,225.74983778649968,19,81.611300861,21.551937422
4,E,29,375.74973000327634,223.74983922372428,19,81.086142254,12.724355685
4,E,30,376.37472955399664,224.87483841533447,19,82.069917117,10.523911642
4,E,31,376.37472955399664,224.87483841533447,19,82.069917117,10.523911642
4,E,32,377.62472865622124,223.6248393131099,19,89.110099521,176.922544601
4,E,33,379.1247275781068,223.74983922372428,19,85.271406375,176.998475672
4,E,34,378.74972784783137,223.74983922372428,20,84.315942537,176.964430875
4,E,35,381.37472596132704,224.49983868427518,20,85.908398683,177.020751485
4,E,36,382.37472524310675,224.49983868427518,20,85.801771382,179.148080935
4,E,37,384.2497238952677,224.74983850472006,20,90.596455156,178.789705831
4,E,38,385.6247229073228,225.3748380562243,20,85.792879792,179.787005518
4,E,39,386.12472254821256,221.99984048060998,20,88.343730466,0.000000000
4,E,40,387.2497217398227,221.99984048060998,20,98.441586943,72.269471988
4,E,41,387.99972120115746,220.87484128899982,20,99.445455418,68.949296302
4,E,42,388.24972102160234,220.9998411996142,20,101.277362687,62.628019368
4,E,43,386.24972245882697,220.4998415587244,20,103.642086922,49.742934869
4,E,44,386.9997219193778,219.37484236711427,20,104.434500172,43.886399391
4,E,45,388.124721110988,220.24984173827946,20,105.017259405,41.922544601
4,E,46,387.49972156026763,219.62484218755915,20,97.482693020,40.621626716
4,E,47,387.62472147009817,220.12484182844895,20,81.057285305,39.892164144
4,E,48,386.7497220989329,218.87484272622444,20,78.744822129,43.194713478
4,E,49,386.6247221891024,218.74984281639388,20,81.344768920,39.431658161
4,E,50,386.12472254821256,219.2498424572837,20,82.993641397,119.717571585
4,E,51,384.7497235361575,219.2498424572837,20,83.815015377,126.957105766
4,E,52,384.7497235361575,216.7498442536185,20,83.715442283,130.364536573
4,E,53,384.3747238058821,215.499845151394,20,86.775456394,129.482021894
4,E,54,385.8747227277677,215.62484506200838,20,89.497358284,131.243547452
4,E,55,388.24972102160234,216.49984443317362,20,93.022774053,115.159301916
4,E,56,388.24972102160234,218.74984281639388,20,92.946200381,101.078591418
4,E,57,386.7497220989329,217.62484362478375,20,94.393172230,100.512627170
4,E,58,385.49972299749226,216.99984407406342,20,97.227239034,72.040523910
4,E,59,381.12472614088216,215.74984497183888,20,99.220175818,60.963284061
4,E,60,381.624725781772,214.62484578022875,20,102.738181297,57.938056317
4,E,61,382.87472488321265,214.87484560067367,20,102.635163754,53.593016541
4,E,62,382.49972515293723,216.24984461272868,20,108.054836267,53.400682536
4,E,63,382.99972479382706,215.499845151394,20,107.532067883,48.366460663
4,E,64,382.62472506355164,214.2498460499533,20,105.821964162,46.831863178
4,E,65,383.24972461427194,214.7498456908431,20,110.145108721,47.346874292
4,E,66,383.24972461427194,214.7498456908431,20,110.145108721,47.346874292
4,E,67,384.4997237157126,216.49984443317362,21,111.397611827,50.110417561
4,E,68,382.49972515293723,216.99984407406342,21,110.351773986,49.219095349
4,E,69,383.24972461427194,217.24984389372446,21,114.339118552,54.536635758
4,E,70,382.62472506355164,216.1248447021143,21,112.965322116,53.033045791
4,E,71,381.4997258719415,215.499845151394,21,112.560305942,54.688786560
4,E,72,380.3747266803313,214.12484613933893,21,114.752039154,52.907162703
4,E,73,381.87472560221687,213.24984676817368,21,108.773982288,10.815731566
4,E,74,381.7497256916025,211.99984766673302,21,110.379422988,1.324521912
4,E,75,380.6247264999924,212.2498474871779,21,113.265215259,1.613538933
4,E,76,379.6247272189966,212.49984730762284,21,115.162154368,1.269504777
4,E,77,379.6247272189966,211.8748477561186,21,117.737609626,1.707498595
4,E,78,380.12472685988644,212.12484757656355,21,118.995676352,1.382203697
4,E,79,379.7497271288271,212.62484721745335,21,119.989496639,1.980182319
4,E,80,379.2497274887212,214.12484613933893,21,120.626978616,1.969713439
4,E,81,378.74972784783137,214.2498460499533,21,119.341365229,1.837736790
4,E,82,379.37472739855167,214.2498460499533,21,115.197478829,1.903867820
4,E,83,380.49972659016186,213.874846318894,21,111.120141878,2.796708503
4,E,84,381.9997255120474,208.24985036084328,21,92.709517227,79.695153531
4,E,85,385.12472326643297,207.12485116923315,22,96.505841125,84.119837474
4,E,86,384.99972335660243,205.87485206779246,22,95.084604291,84.996962295
4,E,87,385.2497231770473,204.124853325462,22,94.073666471,83.380946685
4,E,88,385.2497231770473,203.74985359440268,22,93.123317976,83.313090674
4,E,89,384.624723626327,203.87485350501706,22,96.800509708,82.617423647
4,E,90,384.2497238952677,204.124853325462,23,99.076549371,84.087532754
4,E,91,384.3747238058821,202.87485422323743,23,99.560458232,85.038209290
4,E,92,384.87472344677195,202.62485440279255,23,101.715311142,83.699486765
4,E,93,384.7497235361575,202.87485422323743,23,105.998678369,84.821178768
4,E,94,383.62472434454736,200.99985557029257,23,105.548628876,85.667686017
4,E,95,383.62472434454736,200.62485584001718,23,109.683325014,85.831294309
4,D,1,289.87936934274387,246.975957787847,4,57.945213913,43.479229376
4,D,2,289.874791709062,246.99982251726198,4,58.566084218,40.804350308
4,D,3,290.2497914393374,247.2498223377069,4,58.883921583,39.726104043
4,D,4,289.74979179923145,246.99982251726198,4,59.471761288,38.467863312
4,D,5,289.1247922477272,247.99982179825773,4,58.231666966,39.443961577
4,D,6,287.9997930561171,247.3748222475374,3,59.499975119,40.434737616
4,D,7,287.3747935053968,248.12482170887213,3,60.319180861,38.990994043
4,D,8,287.49979341601113,247.87482188842722,3,58.011157968,42.549147362
4,D,9,287.7497932356722,247.74982197781284,3,58.433069211,36.119340849
4,D,10,287.24979359556625,246.24982305592727,3,58.216817631,32.471192291
4,D,11,287.24979359556625,246.49982287637215,3,56.887749605,30.302680720
4,D,12,288.1247929667315,246.8748226066476,3,59.770320465,36.319581575
4,D,13,288.4997926970069,247.74982197781284,3,55.026361071,34.611142185
4,D,14,288.99979233789674,246.62482278620266,3,53.398708533,37.965024090
4,D,15,288.99979233789674,247.2498223377069,3,54.800379167,39.805571092
4,D,16,289.2497921583417,246.49982287637215,3,56.525414989,40.881810296
4,D,17,288.87479242728233,246.12482314609676,3,56.444380090,42.251911820
4,D,18,288.1247929667315,246.12482314609676,3,56.832293853,44.545281138
4,D,19,287.9997930561171,246.49982287637215,3,55.935706861,44.075954647
4,D,20,288.87479242728233,246.8748226066476,3,57.536676906,39.602251224
4,D,21,288.1247929667315,246.62482278620266,3,56.494815466,41.338064424
4,D,22,288.249792876562,246.37482296654164,3,57.156213647,41.606988931
4,D,23,287.49979341601113,246.8748226066476,3,58.774128747,38.611252520
4,D,24,287.62479332584167,246.24982305592727,3,57.184680557,41.155864424
4,D,25,288.37479278717643,246.49982287637215,3,58.725650947,39.048577721
4,D,26,288.37479278717643,246.37482296654164,3,58.927090986,39.289406863
4,D,27,287.8747931462866,246.37482296654164,3,57.309944461,46.803995116
4,D,28,287.62479332584167,245.99982323548232,3,57.581739616,47.918434721
4,D,29,287.49979341601113,245.99982323548232,3,57.368484651,48.154842865
4,D,30,287.9997930561171,246.12482314609676,3,56.139910420,52.153564318
4,D,31,287.9997930561171,246.12482314609676,3,56.139910420,52.153564318
4,D,32,288.4997926970069,245.2498237749315,3,55.497561417,52.471559177
4,D,33,287.9997930561171,245.74982341503747,3,57.286866749,52.236922026
4,D,34,288.4997926970069,245.49982359459253,3,55.291905374,50.617580590
4,D,35,288.99979233789674,245.37482368476202,3,56.255748770,41.552613148
4,D,36,289.62479188861704,245.12482386431714,3,56.918137885,48.179830120
4,D,37,289.37479206817216,243.99982467270695,3,56.616216039,46.141199256
4,D,38,289.49979197878656,244.12482458332136,3,55.714326369,43.840324792
4,D,39,290.3747913499518,243.74982485226207,3,56.680856692,47.964861309
4,D,40,290.4997912597823,243.87482476287644,3,55.943889314,50.319893918
4,D,41,289.49979197878656,244.3748244029824,3,55.252339182,45.233859026
4,D,42,289.874791709062,243.62482494243156,3,57.288642288,45.902221162
4,D,43,289.874791709062,243.62482494243156,3,56.559594866,49.573921260
4,D,44,289.99979161967633,243.74982485226207,3,55.552518580,55.762537223
4,D,45,289.74979179923145,244.7498241340417,3,52.977023723,2.070030653
4,D,46,290.12479152950687,245.37482368476202,2,51.356713449,1.067499684
4,D,47,289.49979197878656,245.37482368476202,2,52.352214737,2.444068058
4,D,48,289.74979179923145,243.87482476287644,2,51.714941266,2.474204468
4,D,49,290.12479152950687,244.2498244931519,2,49.471240627,2.216794341
4,D,50,289.37479206817216,243.37482512198662,2,51.372555730,1.778800316
4,D,51,289.2497921583417,244.3748244029824,2,51.746401634,3.179830120
4,D,52,289.49979197878656,242.9998253917112,2,52.444422649,4.184916125
4,D,53,289.2497921583417,243.12482530154173,2,53.853932555,5.778119069
4,D,54,288.87479242728233,242.12482601976208,2,54.291291024,11.177914783
4,D,55,288.4997926970069,241.99982610993158,2,54.263180725,17.795988924
4,D,56,289.2497921583417,241.7498262894867,2,55.096559566,20.323136830
4,D,57,288.6247926076213,241.37482655921124,2,52.298756904,21.087682448
4,D,58,289.1247922477272,241.99982610993158,2,55.152838458,23.155085754
4,D,59,289.74979179923145,243.24982521137227,2,53.917168559,25.958769262
4,D,60,288.4997926970069,240.37482727743162,2,58.203712130,19.527110414
4,D,61,288.99979233789674,239.99982754715617,3,69.818818432,5.241819947
4,D,62,289.49979197878656,242.2498259303765,2,71.466041159,1.534341500
4,D,63,288.99979233789674,241.24982664859687,2,70.730688893,7.253194613
4,D,64,290.9997909006721,241.37482655921124,2,74.074983564,2.714577269
4,D,65,291.37479063094753,241.99982610993158,2,71.784857752,1.527525442
4,D,66,292.7497896430026,245.12482386431714,2,74.929649680,5.128191042
4,D,67,293.2497892838924,241.99982610993158,2,74.673323447,1.958067429
4,D,68,295.2497878466678,241.99982610993158,2,82.306300155,1.332219854
4,D,69,294.62478829594744,243.62482494243156,3,84.531607797,1.080924187
4,D,70,293.4997891043373,243.49982503181715,2,77.829482147,0.939190946
4,D,71,293.37478919450683,240.87482691832142,3,85.807105894,1.064854693
4,D,72,293.87478883461273,241.24982664859687,3,92.828482114,1.181188913
4,D,73,295.3747877572822,241.37482655921124,3,80.102983515,2.053550564
4,D,74,293.74978892478225,239.49982790626638,3,87.535801768,3.341943857
4,D,75,295.9997873080025,238.87482835554604,3,65.762342038,2.501622814
4,D,76,294.49978838611696,236.99982970260118,3,77.183800988,0.473508059
4,D,77,293.37478919450683,237.12482961321558,3,86.435443587,0.634244714
4,D,78,293.2497892838924,238.74982844493167,3,90.585227020,0.806929455
4,D,79,294.2497885656721,238.99982826537655,3,93.129871418,0.392430709
4,D,80,294.8747881163924,240.2498273676011,3,92.250318183,2.377697660
4,D,81,294.2497885656721,239.37482799643584,3,83.609059722,1.967402030
4,D,82,294.8747881163924,239.2498280858215,3,90.897412025,0.402069046
4,D,83,293.62478901416785,239.2498280858215,3,95.362333323,0.383243646
4,D,84,292.4997898225577,236.37483015188084,3,101.432414095,0.900802809
4,D,85,290.2497914393374,236.37483015188084,3,105.896911627,0.862823017
4,D,86,292.4997898225577,234.49983149893598,3,95.049831104,0.769024683
4,D,87,293.2497892838924,234.8748312292114,3,102.118019149,1.968767207
4,D,88,293.4997891043373,232.87483266643602,3,104.381892257,5.083482862
4,D,89,289.874791709062,233.1248324868809,3,113.231533775,179.193070545
4,D,90,286.374794224401,233.74983203760127,4,118.350696973,178.764702931
4,D,91,292.62478973317207,232.9998325770504,3,82.133720893,171.964289289
4,D,92,292.7497896430026,232.7498327566055,3,86.938821996,3.786112035
4,D,93,293.1247893740619,233.99983185804615,3,90.439696755,3.639352145
4,D,94,291.99979018245176,233.2498323974953,3,93.206294195,2.353296866
4,D,95,292.62478973317207,234.99983113982577,3,96.635921773,0.000000000
18,A,1,262.4982322665401,203.6236287435614,5,61.397674096,170.733392759
18,A,2,267.49819859523245,206.12361190790762,5,46.059505717,4.368277435
18,A,3,269.9981817595787,208.7485942311374,5,45.103303320,8.130102354
18,A,4,271.49817165834315,210.99857907850023,5,42.161336607,10.459909093
18,A,5,275.2481464052544,214.24855719222867,5,41.929094290,13.190610712
18,A,6,275.12314724637076,215.12355129971067,5,42.023597526,32.604593166
18,A,7,275.7481430376533,215.373549616694,5,38.711406153,50.013113755
18,A,8,269.87318260147896,217.1235378316579,4,44.009824114,20.799028409
18,A,9,269.9981817595787,216.12354456607622,4,31.483591894,39.656944241
18,A,10,270.4981783927615,209.62358833861938,4,33.170098971,179.449096021
18,A,11,271.1231741832601,207.49860264857233,4,31.132716433,150.546327273
