seriesIndex,organoidLabel,Frame,X,Y,Slice,Length,FeretAngle
8,D,44,329.5594701,280.1255403,14,71.21467384,83.82980933
8,D,45,329.6657731,275.8731666,14,73.73497321,69.57930587
8,D,46,328.3900591,277.7867377,14,61.28224327,98.57991877
8,D,47,333.1739771,284.165308,14,59.80039613,87.55469145
8,D,48,329.1342386,283.421148,14,65.94480681,22.7619651
8,D,49,331.0477999,287.5672187,14,66.42600385,41.49646836
8,D,50,331.0478097,288.9492358,14,67.82779724,34.78603289
8,D,51,329.0279161,287.1419774,13,67.87643389,33.24207807
8,D,52,333.2802898,293.414235,13,69.16526163,41.13621346
8,D,53,338.4894686,288.3113787,13,68.38800502,111.1398197
8,D,54,338.5957813,289.7997183,13,70.0640133,15.84986032
8,D,55,340.4030397,290.0123341,13,70.23124883,31.38022567
8,D,56,339.5525571,286.1851919,13,69.96942443,49.4364739
8,D,57,338.9146904,285.4410221,13,69.11295335,91.05764829
8,D,58,337.5326733,288.73662,13,69.85982561,97.16828599
8,D,59,330.7288714,292.244824,13,64.32559686,67.24902366
8,D,60,329.3468543,293.0953065,13,67.55297807,61.41831528
8,D,61,330.0910144,294.6899491,15,67.99321937,62.63366652
8,D,62,329.1342288,295.5404316,15,69.22373467,79.3803467
8,D,63,325.6260152,297.6666185,15,66.58506432,85.0540349
8,D,64,320.2042304,299.3675641,15,68.48444808,88.57678443
8,D,65,321.4799347,305.5335186,15,64.66554763,173.2021168
8,D,66,317.7591053,306.8092327,15,68.64828789,71.39670998
8,D,67,320.4168461,307.1281612,15,66.31429818,151.4628389
8,D,68,319.7789988,307.3407867,15,72.7694583,146.0777763
8,D,69,320.4168559,307.872331,15,71.11780145,146.2149075
8,D,70,322.2241045,309.1480353,15,76.7637081,31.75305149
8,D,71,319.8852921,309.7859021,14,74.72250042,52.28230499
8,D,72,320.2042206,307.872331,14,71.97082854,106.8289364
8,D,73,319.6726861,308.8291165,14,74.61018918,120.2917015
8,D,74,322.9682743,306.8092327,14,75.00721381,138.447377
8,D,75,321.798873,305.5335186,14,75.96928137,156.2328923
8,D,76,324.5629169,302.4505365,14,75.23769378,165.7674056
8,D,77,321.9051857,296.0719759,14,77.97206158,3.595820394
8,D,78,318.503275,299.2612513,14,81.34309861,176.8533995
8,D,79,319.0348291,299.8991181,14,81.43335874,0.149601573
8,D,80,319.5663831,300.9622066,14,83.94035906,3.630655875
8,D,81,319.4600606,301.4937607,15,81.94552936,10.46441093
8,D,82,319.3537576,300.4306624,15,82.15021891,11.94976327
8,D,83,313.7193473,301.1748321,15,82.82922809,48.32982433
8,D,84,311.2742222,299.5801896,15,80.30808902,39.84441509
8,D,85,308.9354196,303.1947063,15,82.78173129,42.29349952
8,D,86,306.5966072,307.340777,15,80.14495866,45.96738891
8,D,87,307.4470897,305.9587599,15,84.40733724,139.0856201
8,D,88,306.0650629,306.1713757,15,83.14055839,135.103612
8,D,89,301.3874479,305.6398314,15,83.39707978,126.081074
8,D,90,301.1748321,301.8126892,15,84.25777805,47.24976093
8,D,91,298.09185,304.1514918,15,85.86254883,49.92193489
8,D,92,293.7331635,298.8360295,15,81.10850955,49.25208882
8,D,93,301.3874479,299.4738768,15,86.18652638,92.40360566
8,D,94,295.8593601,293.8394665,15,89.90264954,37.60163429
8,D,95,295.1151806,293.0953065,15,92.81909646,33.50805896
9,B,1,585.127524416,140.115931411,5,24.958972482,45.690298515
9,B,2,584.702273417,139.903310778,4,25.265008099,43.636046835
9,B,3,584.702273417,139.903310778,2,25.265008099,43.636046835
9,B,4,586.669005756,143.358368082,2,21.140895466,56.070202578
9,B,5,584.914898916,143.198903824,3,23.042447358,48.366460663
9,B,6,581.725613753,144.474617889,2,23.968491209,25.201123645
9,B,7,581.566149495,142.720511050,2,18.884231178,4.844000375
9,B,8,581.087756720,144.315153631,2,15.975103595,116.053495310
9,B,9,582.522935044,143.677296599,2,23.921764819,0.763898461
9,B,10,583.479720593,142.720511050,3,19.973176838,38.516926307
9,B,11,585.074363174,143.677296599,2,17.842903277,65.725558866
9,B,12,585.393291691,142.242118275,2,19.960441277,12.925999125
9,B,13,585.393291691,143.517832340,2,17.851452141,48.621484704
9,B,14,586.669005756,143.996225115,2,21.217736775,137.436648247
9,B,15,585.871684465,141.444796984,2,18.719229362,44.309722802
9,B,16,586.190612981,140.647475694,2,19.814677345,33.178511659
9,B,17,586.828470014,141.604261243,2,20.301497353,46.273030020
9,B,18,586.509541498,141.125868468,1,19.423244145,60.488501443
9,B,19,586.669005756,140.647475694,1,16.903211365,31.890791802
9,B,20,587.625791305,140.488011435,1,18.181722833,52.125016349
9,B,21,588.104184079,140.009618661,1,16.694316157,83.418055345
9,B,22,588.423112596,140.169082919,1,19.621232973,44.341456822
9,B,23,587.785255563,138.733904596,1,19.927290729,39.805571092
9,B,24,586.190612981,139.371761628,1,20.540581127,36.158185440
9,B,25,586.190612981,141.763725501,1,20.433837401,2.683775159
9,B,26,590.017755177,141.604261243,1,21.394375273,26.565051177
9,B,27,590.655612210,143.836760857,1,22.470319051,145.407711312
9,B,28,588.104184079,140.647475694,1,22.142001284,131.496468355
9,B,29,587.625791305,142.561046791,1,25.122580437,123.084852929
9,B,30,589.539362403,143.039439566,1,23.161325778,38.290163192
9,B,31,588.582576854,142.879975308,1,26.860143739,47.405970517
9,B,32,586.031148723,140.806939952,1,27.245531347,38.345574954
9,B,33,587.147398530,142.242118275,1,27.693575154,118.926425835
9,B,34,588.104184079,143.039439566,1,28.341603732,50.937416099
9,B,35,586.828470014,142.242118275,1,28.130869174,32.969403903
9,B,36,584.914898916,142.561046791,1,27.847409185,69.904768808
9,B,37,587.306862789,142.401582533,1,30.433869601,174.588130848
9,B,38,586.190612981,142.082654017,1,32.211780148,90.000000000
9,B,39,587.147398530,143.677296599,1,29.426232983,4.351077952
9,B,40,586.987934272,143.517832340,1,30.896585816,44.581790059
9,B,41,587.147398530,144.155689373,3,28.483012807,34.045937357
9,B,42,585.871684465,147.026046020,3,31.688080001,49.899092454
9,B,43,587.785255563,144.474617889,3,34.290377759,136.507435759
9,B,44,588.423112596,146.388188987,3,32.922322011,125.537677792
9,B,45,584.117577625,146.388188987,3,35.937173163,58.425809250
9,B,46,584.436506142,142.242118275,3,35.135733830,8.350752532
9,B,47,582.204006528,140.647475694,3,35.766947971,8.202354245
9,B,48,584.914898916,145.590867696,3,38.941942382,154.274387357
9,B,49,586.190612981,150.215331183,3,38.319231373,92.862405226
9,B,50,588.263648337,145.909796213,3,37.239599130,146.173838242
9,B,51,590.655612210,142.561046791,3,38.404078930,78.503436982
9,B,52,587.466327047,142.242118275,3,38.830774749,42.336999234
9,B,53,583.639184851,139.850154403,3,39.160733694,40.044551060
9,B,54,583.639184851,139.212297370,3,42.273370300,138.976730975
9,B,55,583.798649109,138.096047563,3,44.349415567,102.037202320
9,B,56,575.984900459,137.458190530,3,42.907443564,41.987212496
9,B,57,575.187579169,133.312119818,3,45.081874160,39.546081111
9,B,58,570.882044198,133.631048335,3,41.362458861,153.434948823
9,B,59,571.998294006,133.790512593,3,44.221943104,43.246595140
9,B,60,572.636151038,130.441763172,3,40.868919230,42.153383084
9,B,61,581.087756720,135.066226658,3,40.368086401,44.679915176
9,B,62,584.595970400,138.096047563,3,42.050213886,22.285587647
9,B,63,582.682399302,145.431403438,3,39.567706706,178.152389734
9,B,64,576.144364718,149.099081376,3,38.749486615,95.194428908
9,B,65,577.898471557,145.750331955,3,36.995707892,136.397181027
9,B,66,571.519901231,146.547653245,3,37.063006583,142.341225811
9,B,67,570.403651424,139.531225886,3,38.749486615,84.805571092
9,B,68,572.317222522,140.966404210,3,39.419616223,143.222813891
9,B,69,577.260614525,145.909796213,3,39.030648516,46.655486539
9,B,70,573.114543813,147.185510278,3,41.471745484,1.321975660
9,B,71,576.144364718,147.185510278,3,38.696952037,85.746163564
9,B,72,572.955079555,145.909796213,3,42.848138154,135.000000000
9,B,73,575.347043427,146.866581762,3,42.546785395,37.385288058
9,B,74,575.665971943,148.301760085,3,43.542795367,5.042451069
9,B,75,579.812042655,148.939617118,3,42.969034361,95.964487101
9,B,76,580.609363946,149.418009892,3,44.414732227,79.658354706
9,B,77,582.682399302,150.215331183,3,44.763750410,130.955514426
9,B,78,583.160792076,149.896402667,3,46.459686524,5.514911591
9,B,79,587.625791305,151.172116732,3,44.454791393,47.035034457
9,B,80,586.350077240,146.069260471,3,45.454866517,49.267893300
9,B,81,589.858290919,149.418009892,2,45.634647684,41.600285841
9,B,82,586.669005756,148.939617118,2,50.124565422,9.522255010
9,B,83,586.669005756,145.271939180,2,48.066241396,39.075418018
9,B,84,584.436506142,146.866581762,2,49.738535591,75.518230679
9,B,85,581.725613753,147.026046020,2,49.756937204,179.265478966
9,B,86,583.479720593,149.418009892,2,52.894080497,48.911571813
9,B,87,589.060969628,152.288366539,2,50.725678273,88.558900708
9,B,88,590.974540726,152.926223572,2,51.053472820,178.210089392
9,B,89,593.419665840,150.746875466,2,54.250772877,13.600539294
9,B,90,594.057503407,145.218782805,2,52.331927124,65.517515575
9,B,91,591.506094742,142.242118275,3,54.045393797,58.185749611
9,B,92,590.442986710,141.816877009,3,58.057060489,31.827453331
9,B,93,587.253721013,142.454738908,3,56.044370870,48.691392555
9,B,94,581.300382220,141.816877009,3,56.268166056,42.856230147
9,B,95,576.410131993,138.840212479,3,56.644513808,41.347771012
21,B,1,94.690974367,608.306759999,6,32.102385870,64.592302289
21,B,2,90.735162891,607.718287833,5,33.403860881,42.678469410
21,B,3,92.489269730,607.080430800,5,35.042973708,49.059346365
21,B,4,92.010876956,604.369538411,5,38.858269274,16.203774215
21,B,5,90.416234374,606.602038025,5,41.417752184,29.525987311
21,B,6,90.575698633,603.891145637,5,47.228349263,178.065067690
21,B,7,90.575698633,601.339717506,5,50.108328773,140.941519794
21,B,8,88.662127535,595.917932729,5,49.388632010,135.261622746
21,B,9,86.110699404,596.236861245,5,38.224883253,144.851327343
21,B,10,88.981056051,594.961147180,5,44.882886133,134.136309955
21,B,11,87.545877728,594.801682922,5,47.146437870,136.370451018
21,B,12,84.675521081,590.655612210,5,49.806996039,21.801409486
21,B,13,86.270163662,590.815076468,5,51.546189384,10.336554146
21,B,14,86.110699404,591.134004984,5,51.977521103,10.965196685
21,B,15,84.516056823,590.496147952,5,55.494478292,0.329282464
21,B,16,84.516056823,590.496147952,5,55.494478292,0.329282464
21,B,17,82.761949983,592.728647566,5,60.419911062,176.065217944
21,B,18,85.632306630,596.236861245,5,61.196058228,115.630237965
21,B,19,83.080878499,597.672039569,5,65.634992751,134.015633297
21,B,20,82.443021467,600.701860474,5,70.119319260,139.426971647
21,B,21,85.951235146,602.934360088,5,69.618522961,123.034871162
21,B,22,83.559271274,606.283109509,5,75.137284216,130.179233922
21,B,23,87.705341986,609.472394672,5,72.617719055,112.736004883
21,B,24,88.662127535,614.734715191,5,72.281473732,122.568139372
21,B,25,92.329805472,620.475428485,5,73.468560199,140.990594718
21,B,26,91.691948440,611.385965770,5,43.693206735,140.033786956
21,B,27,92.808198247,615.213107966,5,50.245160873,118.842660135
21,B,28,91.213555665,616.967214806,5,53.936649071,118.231918259
21,B,29,90.416234374,616.648286289,5,54.343397764,116.113912630
21,B,30,87.705341986,617.445607580,5,56.424214426,132.709389957
21,B,31,85.791770888,616.967214806,5,59.942442832,118.610459666
21,B,32,81.486235918,617.764536096,5,61.185253472,132.253599323
21,B,33,79.094272045,610.588644479,5,56.410692627,156.333525622
21,B,34,82.443021467,614.256322417,5,65.613293182,152.812193136
21,B,35,83.718735532,616.329357773,5,66.876199599,138.479917504
21,B,36,82.124092950,619.678107194,5,69.360170153,151.431592275
21,B,37,82.283557208,628.608105651,5,74.977374222,170.697945289
21,B,38,87.067484953,626.694534553,5,76.300606482,156.864302743
21,B,39,82.602485725,634.986675977,5,71.627681110,171.292629728
21,B,40,77.605939780,638.920140656,5,75.864179268,176.143199056
21,B,41,74.629270384,633.179407896,5,65.554271945,177.397426402
21,B,42,77.180700948,629.777516699,5,61.218031247,163.453250827
21,B,43,75.054511650,628.289177135,6,66.162444766,162.030859826
21,B,44,75.692366249,622.973695374,6,67.891750547,153.595449374
21,B,45,70.164273589,621.910606808,6,72.196600255,166.373025158
21,B,46,70.376891788,618.721321645,6,70.626646128,159.928473458
21,B,47,64.636178495,623.611552407,6,74.392350522,171.453049784
21,B,48,62.297370997,624.249409439,6,77.324363295,18.933151145
21,B,49,61.021656932,626.588231536,6,85.204797149,27.332351489
21,B,50,57.832369336,619.997035711,6,87.819630777,29.916926556
21,B,51,58.682843352,622.761089341,6,89.426453947,18.865728760
21,B,52,58.682843352,622.761089341,6,89.426453947,18.865728760
21,B,53,69.526416556,621.910606808,6,69.147938895,29.875992692
21,B,54,68.888559523,629.245962684,6,74.879634266,20.441796558
21,B,55,69.845345072,625.418820488,6,72.306095758,4.553767979
21,B,56,65.061417328,619.359178678,6,62.938100383,162.299572211
21,B,57,69.845345072,621.910606808,6,74.977374222,158.017561797
21,B,58,67.293916942,617.126679064,6,78.666160741,175.815083875
21,B,59,61.393739390,615.850964998,6,81.638847908,24.462479118
21,B,60,62.191060681,621.591678292,6,79.749987075,7.352379360
21,B,61,57.566597194,614.415786675,6,86.218123120,38.692908065
21,B,62,59.161239776,621.432214034,7,85.483551987,13.154839471
21,B,63,58.842311260,612.183287061,7,90.131026944,37.234833982
21,B,64,55.653026096,614.256322417,8,97.719718216,36.907296974
21,B,65,57.885525711,613.777929642,7,93.594516672,38.080466737
21,B,66,55.653026096,608.994001898,7,98.842116669,42.907933721
21,B,67,55.493561838,608.356144865,7,98.880699241,54.054147707
21,B,68,53.101597966,606.602038025,7,101.734197521,57.156851875
21,B,69,56.928740162,608.356144865,7,102.157737439,51.591609935
21,B,70,54.377312031,603.731681379,7,101.048009778,57.764591479
21,B,71,63.307310488,612.023822803,8,100.446281788,132.555148282
21,B,72,60.596418099,608.356144865,8,99.471447268,151.462846051
21,B,73,59.480168292,617.924000354,7,106.203674802,36.697838765
21,B,74,60.755882357,615.532036482,7,107.854909723,35.005899990
21,B,75,67.453381200,610.269715963,7,100.085642710,127.490668926
21,B,76,60.596418099,621.910606808,7,101.025358634,3.982520572
21,B,77,59.639632550,613.937393901,7,103.106190849,8.180229882
21,B,78,60.755882357,616.488822031,7,105.923165707,24.172683493
21,B,79,61.234275132,617.445607580,7,108.031591795,15.759522167
21,B,80,63.307310488,612.821144094,7,109.068889781,149.610906038
21,B,81,59.161239776,612.502215577,6,112.636413548,35.085054322
21,B,82,59.001775518,615.053643708,6,108.879878682,24.763418847
21,B,83,59.958561067,615.850964998,6,100.421469172,149.036243468
21,B,84,56.769275904,614.734715191,7,107.048393320,149.768137478
21,B,85,54.217847773,617.286143322,7,107.722798143,154.952362948
21,B,86,57.885525711,609.791323189,7,106.086286903,147.647705859
21,B,87,55.812490355,612.023822803,7,105.254141699,179.305539712
21,B,88,56.769275904,606.761502284,7,105.272018194,145.491477012
21,B,89,57.088204420,604.688466928,7,111.610400168,138.475232777
21,B,90,52.463740933,608.675073381,7,110.933039285,143.887851691
21,B,91,54.855704806,605.166859702,7,113.011004567,136.257789079
21,B,92,56.290883129,604.050609895,7,114.497114103,127.189090887
21,B,93,54.058383515,606.283109509,7,116.321497960,146.745633425
21,B,94,55.812490355,604.529002669,7,116.141224996,135.111253801
21,B,95,54.217847773,604.210074153,7,116.628892339,151.051921796
7,D,1,633.076913264,553.875861754,9,44.231664190,81.986783791
7,D,2,629.249748045,547.284626277,9,45.584619941,93.476343334
7,D,3,627.229861779,544.201625585,9,44.713495956,108.865757153
7,D,4,626.060443696,540.906017579,9,42.332801176,100.124630899
7,D,5,624.465791522,538.141947322,9,39.366346668,26.288228460
7,D,6,621.382790829,539.311365405,9,40.316081369,22.643149814
7,D,7,624.784721956,546.434138629,9,41.176486923,122.130846307
7,D,8,622.126974821,546.008904538,9,38.929840289,130.126113592
7,D,9,618.831347350,535.803130621,9,39.399061805,155.786310889
7,D,10,621.489113951,529.530825580,9,39.577655010,122.494794192
7,D,11,625.635190139,527.192008879,9,41.981605692,110.454168353
7,D,12,625.954120574,527.192008879,9,43.379229045,107.102728969
7,D,13,626.379374131,531.550731311,9,36.573162113,179.333780174
7,D,14,627.867703183,535.165269751,9,37.392166111,17.198579212
7,D,15,629.143444389,540.374460366,9,38.387826410,156.843053711
7,D,16,630.738077097,541.012321236,9,38.447251692,168.192955509
7,D,17,632.545356050,541.224948014,9,36.325726961,5.710550366
7,D,18,632.864305951,542.606992876,9,37.827892388,174.193273094
7,D,19,632.757982829,542.500669754,9,37.050267572,144.577046031
7,D,20,632.545375516,541.224948014,9,38.009110597,166.741165899
7,D,21,634.246311881,542.819600189,9,37.275920754,145.222135866
7,D,22,635.522033621,543.244834280,9,35.730332049,141.766158477
7,D,23,636.797755360,545.158416889,9,35.783432604,135.481480622
7,D,24,637.435616230,545.689974103,9,39.889402409,52.580350285
7,D,25,636.372521269,545.158416889,9,40.574280402,56.976107092
7,D,26,634.671565438,545.052113233,9,43.732122475,51.514215739
